CUSTNO,XCOORD,YCOORD,DEMAND,READYTIME,DUETIME,SERVICETIME,CAPACITY
1,50,50,27,940,1440,78,200
2,52,0,35,737,1392,77,200
3,11,23,25,499,1193,80,200
4,68,31,12,138,1068,79,200
5,56,80,25,173,785,78,200
6,100,88,32,641,1073,86,200
7,66,79,10,324,787,77,200
8,12,8,25,370,1126,70,200
9,79,27,16,729,1429,79,200
10,4,38,17,106,497,81,200
11,92,68,29,484,1033,82,200
12,64,73,23,876,1440,80,200
13,13,34,27,852,1440,82,200
14,3,31,30,982,1403,78,200
15,10,22,14,334,752,82,200
16,68,0,28,663,1144,75,200
17,12,25,21,366,1195,76,200
18,49,98,11,961,1440,81,200
19,96,71,22,425,1045,84,200
20,5,99,31,896,1440,76,200
21,95,36,35,281,1093,78,200
22,44,64,13,632,1440,82,200
23,13,60,29,394,969,81,200
24,87,1,16,904,1410,82,200
25,30,62,30,398,1298,77,200
26,38,76,11,239,712,78,200
27,22,6,41,377,1224,82,200
28,32,6,17,831,1330,78,200
29,89,25,23,951,1440,80,200
30,54,53,28,677,1312,76,200
31,67,37,19,528,1183,78,200
32,9,92,23,375,1240,80,200
33,54,56,20,280,947,81,200
34,44,12,40,268,1166,83,200
35,91,13,33,40,559,88,200
36,40,41,25,695,1210,75,200
37,19,37,20,695,1261,76,200
38,34,88,28,248,937,80,200
39,20,30,38,831,1440,73,200
40,78,35,27,89,695,76,200
41,99,11,20,395,864,80,200
42,50,28,24,535,1125,79,200
43,22,28,30,539,1440,84,200
44,15,62,23,204,1122,79,200
45,62,0,25,376,1055,80,200
46,93,55,37,354,1098,80,200
47,35,74,22,615,1264,82,200
48,77,39,9,847,1440,78,200
49,7,65,13,153,850,84,200
50,85,26,26,458,1072,80,200
